0	5.79369711875916	0.461649529299311	0.087548580216734	97.263157681415
1	11.5486640930176	0.224849031740056	0.0797816876714167	97.6736840448881
2	17.309005022049	0.192398426360627	0.0531953896248811	98.4000005220112
3	23.0800809860229	0.170617525816027	0.0500194611714075	98.5684206611232
4	28.8164970874786	0.158605429097119	0.0559604196368079	98.3473680521313
5	34.5362849235535	0.154996536819944	0.0460557768513498	98.6421048641205
6	40.2122719287872	0.144707785401907	0.0535353322660452	98.2421059357493
7	45.869677066803	0.141376545666961	0.0574456451362685	98.3684213537919
8	51.5724110603333	0.13468215270798	0.043472713741817	98.7789477172651
9	57.2729821205139	0.143087423247341	0.0475032560429291	98.4526314233479
10	62.961462020874	0.133507403294909	0.0455540361275014	98.7157900082438
