18	35	0.856984790758052	0.0194578392013319	99.0105265065243	67.5133230686188	85140
38	23	0.373639060455876	0.189740940937637	98.042104746166	66.4347059726715	195600
27	102	0.733177866342137	0.011096587034474	98.3263163190139	62.4448490142822	132372
63	57	0.467296789483412	0.0908488042043598	98.8947366413317	68.7978270053864	361800
63	25	0.456916430601736	0.0213106538754097	98.8210518109171	79.6475870609283	361800
13	45	0.228973545655107	0.0918268191616903	98.9578946640617	65.6824750900269	60650
16	46	0.772571920121221	0.124723865026716	96.5052629771985	65.697909116745	75194
41	79	0.673234058593002	0.23275520771405	98.7368417413611	64.681538105011	213894
14	112	0.0911966425732127	0.0113117930588354	97.3894737268749	62.5432839393616	65448
66	31	0.890101557552816	0.163799518113697	10.8947368828874	75.3315680027008	383844
64	33	0.259973486360958	0.0137754263417447	98.3052630173533	75.2004339694977	369098
44	141	0.801662491358639	0.232853687932198	98.957894350353	61.2895479202271	232638
45	20	0.0878118694476197	0.300573172154192	95.2315782245837	66.0561928749084	238986
28	47	0.0550964341531446	0.0275558908965308	98.5157888186605	64.4572958946228	137870
83	178	0.00821456184738589	0.0117716059806511	94.8421051627711	75.2140030860901	517260
76	21	0.0135933643437554	0.0691061916030274	98.9684211580377	67.4528558254242	460574
20	103	0.029261762435038	0.0851071387445355	98.7789483446824	65.2119100093842	95286
45	18	0.129364570849793	0.0933661460028945	99.0526315413023	63.0095839500427	238986
56	253	0.161542792834302	0.089422581805639	98.1999999598453	68.6286270618439	312114
35	162	0.883379060198104	0.148966427261436	98.8736845945057	64.5815269947052	177756
78	44	0.125447088626283	0.0872705185112588	99.010526820233	81.5302760601044	476520
41	139	0.29636039888686	0.276609311351805	99.073683901837	61.3718450069427	213894
74	69	0.310847694429647	0.207069742156081	99.094736889789	74.4202098846436	444828
92	42	0.857222076985489	0.204890530169291	10.8947368828874	74.6975259780884	593742
18	115	0.945374227480355	0.105986391517974	87.0105260296872	62.3087840080261	85140
50	198	0.539511341431792	0.0286624959282187	97.8105262706154	64.4903709888458	271476
42	29	0.473638656766362	0.0975800491096937	99.0947362623717	66.909322977066	220092
59	172	0.476706807957637	0.0165036472176848	97.4736841101395	73.3176338672638	333108
66	124	0.134388665087414	0.0122880171615875	96.1684211304313	63.5337209701538	383844
75	43	0.543852740894961	0.0254348493027178	98.7473691764631	78.4336950778961	452676
84	236	0.348141758260401	0.0298087076503876	97.3157895238776	76.667172908783	525558
48	97	0.576396773567219	0.152444575462684	99.0842107095216	63.7302429676056	258330
53	16	0.651624671530196	0.0232372149573157	99.1578952262276	79.0653228759766	291570
94	214	0.853324027128389	0.0190753032648547	98.0947369023373	69.3253269195557	611288
65	26	0.861606713628838	0.170213156087244	10.6315789254088	80.6830899715424	376446
53	62	0.507427136399458	0.257151408107777	98.915790256701	75.4125151634216	291570
27	107	0.165275468309274	0.0178329105881188	97.7157893933748	62.0769011974335	132372
84	195	0.874892807420099	0.0791536745389707	99.1368425519843	77.1220598220825	525558
42	142	0.00427421916213488	0.0325976944834133	97.5052632783589	62.4842209815979	220092
68	228	0.407630747336847	0.0678969635344235	98.1684214190433	63.004949092865	398790
85	55	0.286032478628419	0.192990145329496	98.9052631353077	64.0663709640503	533906
16	18	0.142451388260468	0.0515788167395691	98.9368429309444	61.6472728252411	75194
19	170	0.141041094887514	0.0156785549514468	97.1789469844417	61.6024599075317	90188
72	17	0.371808282989536	0.311991735569295	10.6315789254088	70.3249180316925	429282
78	83	0.720737544395719	0.28982029185555	98.2526318023079	75.8099291324615	476520
47	220	0.513524205434621	0.0515631247435116	98.3157901387466	64.8459360599518	251832
97	18	0.144125100473766	0.027229924378839	98.5578947945645	65.2719759941101	637982
51	63	0.90737596793699	0.174561909005594	10.8947368828874	72.1598777770996	278124
12	25	0.834577760482565	0.0480092364068173	97.052631566399	63.8957240581512	55902
40	233	0.40711611427952	0.0150604202840846	96.9157896543804	67.8798742294312	207746
40	71	0.325508657472321	0.0119142109526099	97.8526322465194	62.6081700325012	207746
66	146	0.745401371715257	0.0262327833600137	98.5789474688078	63.1923010349274	383844
80	17	0.0639477541499495	0.273042032455669	96.7789474286531	74.2168130874634	492666
25	123	0.714179043749959	0.0829908551285025	99.0842100821043	62.0387279987335	121526
79	93	0.027779730218871	0.282964794394215	98.9894741459897	74.6323878765106	484568
21	55	0.758855727015941	0.053573076629255	99.1157892503236	60.595477104187	100434
48	23	0.467568148578934	0.114722157163423	98.8105262580671	64.5723848342896	258330
98	105	0.454687671669214	0.0102672983347878	96.3684213788886	76.2460508346558	646980
78	17	0.789961916101443	0.0322337659552216	98.8210524383344	73.4312000274658	476520
89	215	0.287740401254696	0.102316306610013	98.2736847902599	63.5587677955627	567798
66	25	0.301230622181442	0.0124234165902418	98.5263159400538	80.5555369853973	383844
20	94	0.916747348494391	0.0174941382115228	99.1578952262276	66.3030159473419	95286
18	33	0.816102107403314	0.0623438559203001	98.3894740280352	60.7162570953369	85140
19	59	0.497857870593815	0.106141086752662	99.1157892503236	64.9758088588715	90188
53	26	0.448992579599687	0.139155930750133	98.8105253169411	70.9342110157013	291570
72	21	0.797494052946671	0.0526993730910567	97.5894739753322	67.5270349979401	429282
82	66	0.888830097946701	0.061804379722418	98.7263155610938	81.2189791202545	509012
51	214	0.723884059458602	0.119634976585976	99.126315430591	65.3401138782501	278124
89	251	0.0568833696160536	0.0911892574434172	97.8421057525434	64.6950509548187	567798
93	227	0.836541576407645	0.0704409155184801	98.7789474035564	68.9070591926575	602490
19	19	0.369032966398262	0.218722576177978	85.8105261074869	69.000960111618	90188
15	16	0.894488327761392	0.148224430961354	10.8947368828874	62.7525231838226	70296
53	52	0.0822896235974298	0.0110644028393125	97.5052629646502	75.4358789920807	291570
11	111	0.625585311113425	0.196599888611341	98.6947370202918	63.734442949295	51204
47	200	0.559952696330987	0.0119451095657082	97.1473687573483	65.005312204361	251832
74	69	0.0835176480705075	0.132782509226752	99.021052373083	74.3631939888	444828
30	50	0.232281581123274	0.0523789807664913	98.8631574731124	69.8649530410767	149016
29	28	0.831632995684244	0.107880350874287	46.2947368621826	67.1696858406067	143418
78	43	0.0870979120157293	0.112230321743884	99.0210520593744	62.8726739883423	476520
50	152	0.987968710086491	0.0834634642031643	10.6315789254088	65.9577429294586	271476
22	33	0.465611412514414	0.0203270369587663	98.8526316065537	63.2379539012909	105632
54	72	0.989181583485313	0.0293456912387587	10.6315789254088	73.5366258621216	298368
67	59	0.833248007537459	0.0263783259559801	99.0421050473263	69.8269050121307	391292
86	147	0.405231946116969	0.203842162100391	98.8842101473557	81.1764349937439	542304
50	40	0.640796263677689	0.0166506052570471	98.8105262580671	75.2795789241791	271476
78	17	0.0357952759361549	0.111189861296744	98.978947338305	75.8180658817291	476520
18	40	0.51697453799412	0.0134324708748985	98.6526316718051	64.5884761810303	85140
54	101	0.125769689059768	0.0190577334332762	97.6842105388641	72.5246331691742	298368
25	35	0.583035521321594	0.0366744913128489	99.0210526867917	69.4391050338745	121526
79	64	0.065797899152901	0.0321244361782873	98.2842109705273	78.4810070991516	484568
56	246	0.305908928733731	0.0421966366374291	97.936842629784	68.9037630558014	312114
97	83	0.0787463817591876	0.206442139304859	98.8315783048931	77.117311000824	637982
37	69	0.860121495359392	0.0464977504999211	98.9789479657223	60.9173240661621	189602
62	42	0.0172733681331878	0.0119206744253798	97.7368423813268	72.7652740478516	354552
92	254	0.993582806152067	0.128687899099539	11.1894736164495	66.6418769359589	593742
50	29	0.947888379956425	0.077079512326243	10.8947368828874	65.3761088848114	271476
38	18	0.994567008023932	0.136692233830712	10.8947368828874	73.4519498348236	195600
64	250	0.0487612178268427	0.0191191916595682	95.9368420274634	75.7847511768341	369098
30	31	0.00168913901530943	0.126945690371324	98.947368797503	66.2894389629364	149016
64	18	0.923044326999121	0.0102469158748841	98.6842105263158	64.4668478965759	369098
25	24	0.243291685821084	0.0937427162455749	99.0736842155457	65.214301109314	121526
11	40	0.309452164858643	0.0301796407242115	98.6947376477091	63.7001829147339	51204
63	55	0.069989449011955	0.0504015613980566	98.8421057399951	70.4587578773499	361800
66	254	0.0152174779121106	0.0207893796796617	96.1473690836053	76.3730661869049	383844
50	23	0.309955605905497	0.24829140894331	96.3684213788886	67.732489824295	271476
44	20	0.244146096032804	0.116346703664252	98.9789470245964	72.5079779624939	232638
12	24	0.396775164708852	0.0170316589837626	98.6105263233185	64.3270509243011	55902
58	238	0.0592524673500375	0.201422762988484	98.6842105263158	72.3573689460754	326060
82	30	0.371131134397314	0.0125919955844123	98.3684207263746	68.9268310070038	509012
36	32	0.984763117481868	0.0287902652771865	10.6315789254088	70.3125150203705	183654
82	42	0.491764434181029	0.030771486752601	98.6631581657811	66.5576870441437	509012
16	52	0.405618843791976	0.0191104485365754	98.6210528172945	63.3400280475616	75194
47	28	0.90957596548262	0.0967733121711613	10.8947368828874	71.5996301174164	251832
82	59	0.669764178085757	0.104118550906301	99.189473453321	81.5620169639587	509012
19	145	0.212376937590421	0.0282558137148693	98.1789479130193	60.9787449836731	90188
30	36	0.46971341656221	0.0168094697136374	98.6526326129311	63.2765510082245	149016
49	50	0.189094063797719	0.235466427412102	98.9052628215991	74.0257377624512	264878
68	35	0.429277988416323	0.240395298131793	98.4421052430805	76.3079130649567	398790
23	23	0.604029597622786	0.0451905487650178	98.9263154958424	70.073096036911	110880
57	56	0.699861239000763	0.0500797961355331	99.021052373083	63.7296009063721	319062
88	26	0.778408410112298	0.0207133196192718	98.936842303527	78.9072380065918	559250
97	42	0.835557597631915	0.117633627610211	91.315789285459	81.6134920120239	637982
77	104	0.36711053557701	0.121640652585883	98.978947338305	72.9352118968964	468522
16	45	0.504283847605905	0.0607735426734481	99.0105261928157	66.3639209270477	75194
67	33	0.528509874655733	0.0704708283629915	99.042104419909	78.5674381256104	391292
16	59	0.216428859008009	0.0798696218344918	98.9473684837944	61.112576007843	75194
58	25	0.595254176529428	0.0237656898610764	98.926315809551	74.4903388023376	326060
52	33	0.0352019908946426	0.027325662543163	98.5789480962251	67.6651599407196	284822
98	98	0.0276822263325497	0.291913668702535	99.000000326257	77.02414894104	646980
25	147	0.416736913490441	0.194000605989672	99.0947365760803	60.5658190250397	121526
89	38	0.0364804907248643	0.0233858640220036	98.1578949250673	74.8891019821167	567798
76	16	0.869894465590549	0.0414023802690892	90.7894736842105	72.5834457874298	460574
97	16	0.382339507348725	0.016544825021846	98.6105266370271	66.9101591110229	637982
16	23	0.193394271304877	0.0690237350401199	98.8315786186017	60.6879639625549	75194
67	122	0.40156513404243	0.115490542280578	98.8105265717757	65.2632849216461	391292
24	28	0.844374086298989	0.183642079641274	10.8947368828874	63.9700820446014	116178
41	41	0.0428303641297855	0.157639307486859	99.0421050473263	61.7122068405151	213894
21	64	0.171676519777329	0.07783705785519	99.0105265065243	65.0211980342865	100434
40	39	0.871345286307157	0.0385864921712277	98.9578946640617	71.7828001976013	207746
91	48	0.707228670881258	0.201129757331237	97.4210538362202	73.6726889610291	585044
46	75	0.474738649721437	0.0352982381998851	98.7368417413611	71.2355971336365	245384
19	196	0.733461835189818	0.160479740204092	99.052630913885	65.9913311004639	90188
64	32	0.161867927607673	0.0228180078464987	98.5894733353665	74.3947420120239	369098
40	31	0.864774601621512	0.072200463363905	93.178947975761	62.2818069458008	207746
55	223	0.710613422070099	0.225677574428304	99.1578945988103	68.6391949653625	305216
22	124	0.887305029643474	0.0663326702394978	98.989473832281	66.855199098587	105632
20	68	0.966307901613477	0.0754488197482151	10.8947368828874	65.1359460353851	95286
67	157	0.472427008326302	0.104662091941709	98.8421057399951	64.4575860500336	391292
50	223	0.493471119333088	0.0121725246822854	96.9052631604044	64.5634899139404	271476
11	30	0.435398594525992	0.21984497079708	95.4421043395996	64.6500611305237	51204
41	16	0.0778917780171178	0.0394372224767124	99.0105265065243	62.9437940120697	213894
79	21	0.833873422523693	0.107876451744238	10.6315789254088	72.9507279396057	484568
73	110	0.639115293034351	0.176356584509143	98.9894732048637	70.3696219921112	437030
96	87	0.376106474629151	0.0998650708809048	98.8736842807971	75.1065270900726	629034
33	154	0.703440035034145	0.107222674606563	99.0842100821043	63.752748966217	166110
94	178	0.759563129708889	0.0764706477270195	98.8947366413317	70.2903959751129	611288
68	114	0.715002112039621	0.139756609495797	98.9157896292837	65.591315984726	398790
97	109	0.061899351557913	0.0587719061323546	98.0526318675593	75.3837509155273	637982
58	76	0.765739434765146	0.151463326866571	98.6736843460484	62.9703807830811	326060
24	34	0.151468902501149	0.0133385594001676	98.2526330571426	61.7461779117584	116178
13	155	0.295964258151893	0.241894904228811	98.947368797503	63.4711511135101	60650
74	71	0.000707270739636834	0.225942215008632	99.0631577215697	74.3091149330139	444828
58	28	0.602559966956109	0.0660570276975567	98.9684205306204	73.4970030784607	326060
64	23	0.698338908540823	0.0140067260796769	99.0315785533504	79.3616590499878	369098
50	48	0.670724955517833	0.0330626327700669	98.957894350353	74.8568840026855	271476
26	86	0.702969238107833	0.239378842191024	98.4631582310325	65.1265068054199	126924
11	86	0.338550192683028	0.237827972442525	98.9894735185724	61.9238419532776	51204
54	41	0.48436460992232	0.315163590286418	96.1157892879687	66.2043659687042	298368
16	18	0.139576353613199	0.113958646267137	98.9052634490164	67.8566999435425	75194
91	98	0.830866335209582	0.011356523304451	98.2631576688666	68.8613560199738	585044
38	44	0.813649612611336	0.0929582859481972	98.1578946113586	66.5700528621674	195600
95	234	0.292245415271397	0.0274950609698736	96.4105264136666	71.092334985733	620136
58	187	0.580333721264372	0.127736415141289	98.8210527520431	72.5554330348969	326060
71	89	0.584125156218593	0.12907092080429	98.9894732048637	69.5466210842133	421584
12	29	0.957538871695848	0.0618413413078418	10.8947368828874	61.6211910247803	55902
