0	6.48187208175659	0.66417814278111	0.133714614141929	96.2105274200439
1	12.9600510597229	0.251900038514862	0.0767479451667321	97.7368430087441
2	19.4389359951019	0.194382466798283	0.0663963283755277	98.115789262872
3	25.915452003479	0.165310938894441	0.0560877561863316	98.3894734006179
4	32.3936870098114	0.144181894357364	0.0485243856122619	98.5789468413905
5	38.8739628791809	0.132418901250534	0.0442419496217841	98.6105272644444
6	45.3668138980865	0.119810241898618	0.04483251371666	98.6947370202918
7	51.845340013504	0.11372091343492	0.0420593886489147	98.7263161885111
8	58.3261981010437	0.102011756439568	0.0382795024075006	98.7789483446824
9	64.8042809963226	0.0978346873036365	0.0389801909362799	98.7684215369977
